date,equity,daily_ret,rolling_sharpe_126d,drawdown
2019-05-17,2152655.741629328,0.012525804684343944,1.061563016785276,-0.15380099605701902
2019-05-20,2229419.59666511,0.03566007028029472,1.569176657315552,-0.12362548010529684
2019-05-21,2218668.6283766883,-0.004822317119892339,1.5105710196428486,-0.12785163595602256
2019-05-22,2228821.8850180763,0.004576283502425005,1.5925074238473902,-0.12386043778598121
2019-05-23,2224097.186180796,-0.0021198189362008346,1.5620687538184757,-0.12571769502071728
2019-05-24,2272904.053019251,0.021944574698314234,1.8544431455953183,-0.1065319416716849
2019-05-27,2310341.192812647,0.01647106033519785,2.101272244874344,-0.09181557537538709
2019-05-28,2292131.752932276,-0.007881710258649144,1.951237125934436,-0.09897362187169623
2019-05-29,2266600.0319201606,-0.01113885402942183,1.7702442422966294,-0.10901002317432607
2019-05-30,2282795.874534109,0.007145434741844703,1.8729589283744552,-0.1026435124392806
2019-05-31,2259612.18765209,-0.010155830024333845,1.7065122467506537,-0.11175691239818053
2019-06-03,2256299.870589712,-0.001465878561143552,1.6942980372856982,-0.11305896889737999
2019-06-04,2259304.1247439175,0.0013314959564396656,1.7110546650056326,-0.11187801050086654
2019-06-06,2220619.7290701657,-0.017122261341481204,1.412265251544025,-0.1270846673081869
2019-06-07,2219998.9956946163,-0.0002795315953575406,1.3959682679707948,-0.12732867472374632
2019-06-10,2223175.886558035,0.0014310325678432712,1.4099461931262456,-0.12607985363625296
2019-06-11,2228016.8645777493,0.0021775056346122756,1.4389549338316625,-0.12417688759334466
2019-06-12,2227818.8299193173,-8.888382380778381e-05,1.4405002921284045,-0.12425473410055465
2019-06-13,2224543.5462641506,-0.0014701750479796383,1.434206339674167,-0.12554223293886635
2019-06-14,2204764.946887472,-0.008891082132284733,1.3046976790255904,-0.1333171087670212
2019-06-17,2160967.430423239,-0.019864936861438975,0.9502527641423186,-0.1505337096802536
2019-06-18,2179222.5684809475,0.008447669224766363,1.1027798610901434,-0.14335769944204313
2019-06-19,2158831.177438238,-0.00935718606150604,0.9442208156909705,-0.15137346083652048
2019-06-20,2164922.501201132,0.00282158411762512,0.9654064244196915,-0.14897898967182166
2019-06-21,2169808.176347073,0.002256743667836014,0.9977106536522086,-0.1470584533955681
2019-06-24,2185040.9008381926,0.0070203092868623695,1.1022354954679623,-0.14107053993479024
2019-06-25,2188996.436253842,0.001810279804891568,1.1282806174010707,-0.13951563727940774
2019-06-26,2207548.3169072233,0.008475062063203032,1.2519652853200394,-0.13222297890093515
2019-06-27,2216120.9365590177,0.0038833214141400507,1.2986101529714462,-0.12885312181220254
2019-06-28,2212655.7213821537,-0.0015636399258266431,1.2773901406345483,-0.13021528185219633
2019-07-01,2211172.150348676,-0.000670493389071436,1.26912036741674,-0.13079846675562967
2019-07-02,2237159.766666425,0.011752868863535104,1.4345244671696915,-0.1205828551194249
2019-07-03,2227303.862194074,-0.00440554341232291,1.3657407724812307,-0.12445716552873731
2019-07-04,2244587.5425186283,0.007759911262188002,1.4756202314146953,-0.11766303082699592
2019-07-05,2207210.12802316,-0.016652241798298162,1.2035528310752641,-0.13235591938524238
2019-07-08,2170880.7922191746,-0.016459391583402705,0.9454445468770245,-0.14663681306310206
2019-07-09,2174032.334653867,0.0014517344508220287,0.9671758932993263,-0.14539795632556252
2019-07-10,2144618.6439399845,-0.01352955530836919,0.7639748560303055,-0.15696034194210107
2019-07-11,2149905.152395261,0.002465010956709923,0.8010998518941809,-0.1548822399480474
2019-07-12,2155239.9322795994,0.0024814024369377297,0.831319647884561,-0.1527851626787552
2019-07-15,2143276.2897625095,-0.005550956224366077,0.34885907721249354,-0.15748801515335886
2019-07-16,2150160.3299522526,0.0032119238301777653,0.3313546644080071,-0.15478193083201963
2019-07-17,2145729.7861957676,-0.00206056436572033,0.3273089907159399,-0.15652355706661003
2019-07-18,2109476.460186017,-0.016895569163918323,0.07882151592173647,-0.17077457164632703
2019-07-19,2106544.341876996,-0.001389974415150541,0.03735154056370618,-0.17192717377613087
2019-07-22,2096468.152555478,-0.004783279004010876,0.001244528967777595,-0.17588807713959953
2019-07-23,2082101.7430324678,-0.006852672436496787,-0.10742346987956991,-0.18153544619797335
2019-07-24,2028084.9349498872,-0.02594340466950862,-0.47402511888293863,-0.2027692033249081
2019-07-25,2023591.0927502997,-0.002215805720039321,-0.5049953555277723,-0.20453571188437225
2019-07-26,2028131.0818149848,0.0022435308600388115,-0.43118151723386616,-0.20275106320592606
2019-07-29,2020585.892132978,-0.003720267269536892,-0.4822637168419399,-0.20571704233115418
2019-07-30,2015005.9134571357,-0.002761564701390662,-0.3055838950099309,-0.20791050610996853
2019-07-31,2012291.1363651557,-0.0013472799627283205,-0.40914759780320237,-0.2089776724137743
2019-08-01,2012712.1340725226,0.00020921312018873373,-0.3234806403911094,-0.208812180164481
2019-08-02,2021195.661587934,0.004214973106087427,-0.23382741606489396,-0.2054773447820104
2019-08-05,2019181.5983784003,-0.0009964711718960517,-0.1261508696329661,-0.2062690637033534
2019-08-06,2025329.9718372626,0.0030449829098087022,-0.12593405025918392,-0.20385216656734373
2019-08-07,2020214.7041981025,-0.002525646541694071,-0.188426764184178,-0.2058629545895302
2019-08-08,2022630.9652988715,0.0011960417354393016,-0.20042210619721826,-0.20491313353956087
2019-08-09,2028959.3760311408,0.0031288014674164533,-0.2217804540349488,-0.20242546458505573
2019-08-13,2020471.8686382575,-0.004183182518659234,-0.18610965667838797,-0.2057618644389314
2019-08-14,2020764.5263263984,0.00014484620780108592,-0.16976895633805447,-0.20564682205690443
2019-08-16,2024723.2774746222,0.001959036343250009,-0.15192460475738084,-0.2040906553119377
2019-08-19,2026055.4382488532,0.0006579470829675138,-0.16054138199313953,-0.20356698908029358
2019-08-20,2018794.2624180121,-0.003583897900206079,-0.1463903612359829,-0.20642132367578347
2019-08-21,2013988.2592098517,-0.0023806305068472255,0.0025199620327662924,-0.20831054128222426
2019-08-22,2010358.730462058,-0.0018021598344459822,-0.06472482438448943,-0.20973729222607973
2019-08-23,2011982.0813913182,0.0008074931626194104,-0.0390591723638169,-0.20909916049287924
2019-08-26,2014852.305233939,0.0014265653104803544,0.04503451695673373,-0.20797088879120862
2019-08-27,2015468.5184785458,0.0003058354416380915,0.10545292372140003,-0.20772865821819186
2019-08-28,2015532.1351319882,3.156420100780544e-05,0.09130956013109172,-0.20770365080630704
2019-08-29,2013191.4320146176,-0.001161332571468665,0.009996770163534953,-0.20862377036288138
2019-08-30,2014214.4590226742,0.0005081618130238219,0.005378457172447825,-0.208221623183245
2019-09-03,2007241.6348115536,-0.003461808239875297,-0.04715420152577274,-0.2109626080922643
2019-09-04,2011820.1333238217,0.002280990207089717,-0.08079295368717404,-0.20916282152829513
2019-09-05,2010572.0671846005,-0.0006203666612875081,-0.2163103027625137,-0.20965343054832564
2019-09-06,2011270.9100038144,0.0003475840685445153,-0.3223108522020398,-0.20937871867215552
2019-09-09,2012104.2158738705,0.0004143180642206534,-0.44797934149405416,-0.20905114999334407
2019-09-11,2012367.2673875424,0.00013073453730516604,-0.49699737606873756,-0.2089477456614065
2019-09-12,2013195.9641496274,0.00041180194863765784,-0.611190596718843,-0.20862198880159555
2019-09-13,2013659.5008164975,0.00023024915364655563,-0.7690808070274142,-0.20843977468430264
2019-09-16,2012671.4769136044,-0.0004906608602359697,-0.7188282284694696,-0.2088281623053847
2019-09-17,2010618.5820008847,-0.0010199850975519675,-0.9127957547736101,-0.20963514578943598
2019-09-18,2015225.8024522397,0.002291444281177446,-0.9892921008755955,-0.20782406876421156
2019-09-19,2011989.735473785,-0.0016058086267637384,-1.0206769392524577,-0.20909615170850449
2019-09-20,2029399.685485992,0.008653100811226278,-0.8695890007551019,-0.2022523809772515
2019-09-23,2039925.841308746,0.005186832292345178,-0.8768158629726935,-0.1981145978657628
2019-09-24,2039773.3361360165,-7.476015531604485e-05,-0.7781005019901047,-0.19817454694297199
2019-09-25,2039249.1298143002,-0.0002569924375565025,-0.825635474840618,-0.198380610020648
2019-09-26,2038800.207336578,-0.00022014106621837115,-0.837603826854443,-0.19855707936785938
2019-09-27,2036907.765930328,-0.0009282132694710121,-0.7399482646358986,-0.19930098932151363
2019-09-30,2032377.6205827328,-0.0022240306720644476,-0.6978154652732098,-0.2010817684803542
2019-10-01,2027289.6721345517,-0.002503446405162757,-0.577455377794714,-0.20308181745507115
2019-10-03,2029772.351452026,0.0012246297860631916,-0.6280900897875038,-0.20210588771167115
2019-10-04,2025936.314970146,-0.001889885079544018,-0.7768169681458352,-0.20361381588954097
2019-10-07,2024927.8859096603,-0.0004977595065719376,-0.9507028930953375,-0.20401022468358443
2019-10-09,2030969.159072502,0.002983451018122585,-1.0619907497606524,-0.20163542817800162
2019-10-10,2030961.162765129,-3.937187985969537e-06,-1.0575866040397057,-0.20163857148940223
2019-10-11,2035098.877242668,0.0020373183660025163,-0.9439528914125448,-0.2000120550883896
2019-10-14,2034330.0949245528,-0.000377761654095532,-0.8934025306161677,-0.200314259857716
2019-10-15,2034509.0699001388,8.79773523640992e-05,-1.1269143915469435,-0.20024390562357497
2019-10-16,2034968.9661861495,0.00022604779345281045,-0.8736572370867839,-0.20006312252314074
2019-10-17,2034792.3391872481,-8.679591769522599e-05,-0.8774887989627507,-0.20013255377851957
2019-10-18,2040334.0867153243,0.0027234953765795655,-0.8243112145484703,-0.19795411848685873
2019-10-22,2039897.314239128,-0.0002140690973307935,-0.7846715273257278,-0.1981258117247321
2019-10-23,2040611.4620052413,0.000350090056557395,-0.9362325873311724,-0.1978450835448069
2019-10-24,2044052.3691555099,0.0016862137718698378,-0.9074548379202857,-0.1964924788775071
2019-10-25,2045517.8611751632,0.000716954243329182,-0.8844369544546298,-0.1959164007506914
2019-10-27,2047004.1551967696,0.0007266101410390302,-0.7651045995574381,-0.19533214545323363
2019-10-29,2041588.783434662,-0.002645510879086155,-0.6887953083806243,-0.197460903016488
2019-10-30,2049357.555285248,0.0038052579018954535,-0.45844055254460164,-0.19440703477611143
2019-10-31,2063606.054394322,0.006952666250126693,-0.4376179653514757,-0.18880601575545974
2019-11-01,2057024.7457853132,-0.003189227224350444,-0.5451212926878752,-0.19139309769424173
2019-11-04,2039105.9045682722,-0.00871104796077704,-0.5737635297044553,-0.19843691120164253
2019-11-05,2042763.1773763858,0.0017935668765021173,-0.5486667568469726,-0.19699925419614706
2019-11-06,2033737.6819540225,-0.004418277910195667,-0.6629336054287646,-0.20054713465320284
2019-11-07,2043960.058207238,0.005026398607805627,-0.4956462986752455,-0.1965287658838175
2019-11-08,2024864.9005381707,-0.009342236210728938,-0.5224045429000271,-0.2040349839414568
2019-11-11,2027416.0868479852,0.0012599291484267638,-0.36482810689404105,-0.20303212441659657
2019-11-13,2026123.4018504266,-0.0006376022198621989,-0.34404648184415354,-0.2035402729032274
2019-11-14,2025585.2974803094,-0.00026558321651370953,-0.3674720678843747,-0.20375179923937348
2019-11-15,2028272.7154269079,0.0013267364992930464,-0.4556709450426045,-0.20269538768892792
2019-11-18,2036091.9557833532,0.003855122783525511,-0.03443391634285892,-0.19962168051259754
2019-11-19,2034926.3983492712,-0.0005724483271845049,-0.3736723663603334,-0.20007985574270293
2019-11-20,2027044.1895274958,-0.0038734613832566156,-0.738977793016832,-0.2031783155311726
2019-11-21,2022570.569349273,-0.0022069672685652852,-0.8282282938259861,-0.2049368749076783
2019-11-22,2019632.7502574762,-0.001452517472723902,-1.0905031530913176,-0.20609171798879344
2019-11-25,2024213.5988445124,0.002268159192037267,-1.9050747140673026,-0.20429100762131513
2019-11-26,2025993.7276689669,0.0008794174811741495,-1.7922691337126444,-0.20359124722348976
2019-11-27,2033779.3883129838,0.003842884870613572,-1.8084908962198754,-0.20053074007662075
2019-11-28,2035649.6812741044,0.0009196144733634171,-1.746711052562474,-0.19979553657418614
2019-11-29,2039399.3950649977,0.0018420231267624043,-2.2782262079347193,-0.19832154144641734
2019-12-02,2031937.5097566526,-0.0036588641373541675,-2.8079099092711135,-0.20125477400810843
2019-12-03,2021370.9986406243,-0.005200214605661668,-2.7585444625879787,-0.20540842059851394
2019-12-04,2028442.2073961175,0.003498224106434966,-2.458261603729194,-0.2026287611806814
2019-12-05,2017004.262935817,-0.005638782519213681,-2.7617322065589,-0.2071249641834596
2019-12-06,2010231.9504434464,-0.003357609409567308,-2.634712086773446,-0.20978712886432815
2019-12-09,1996561.915362014,-0.006800227744075404,-2.7445738380220455,-0.2151607563543505
2019-12-10,1988504.1099497213,-0.0040358404867357756,-2.865490282817492,-0.2183282423494347
2019-12-11,1990347.5411631004,0.0009270442058204598,-2.5416940658991907,-0.21760359807565122
2019-12-12,1998571.4543100728,0.004131898061464412,-2.429218747151691,-0.21437081589924323
2019-12-13,2003661.4569803611,0.0025468204598395605,-2.400865549806551,-0.21236995941932824
2019-12-16,2005526.1839014424,0.0009306596753582141,-2.4321847512090438,-0.21163694390145904
2019-12-17,2004048.4227243795,-0.0007368446190955114,-2.447613890581705,-0.21221784497723895
2019-12-18,2003606.966242446,-0.00022028234294524385,-2.4182204168938273,-0.21239137947607778
2019-12-19,2010744.9370061632,0.0035625603643729686,-2.1393029711157965,-0.20958547622196066
2019-12-20,2019777.7636492127,0.004492278695724883,-1.6443745124587485,-0.20603471389600103
2019-12-23,2011056.3644029968,-0.004317999436957098,-1.983748324352264,-0.20946305555436162
2019-12-24,2003003.8567583435,-0.004004118326660477,-1.8683954592363556,-0.2126284590215186
2019-12-26,2003283.2502452368,0.0001394872435969141,-1.9402387583483727,-0.21251863073558086
2019-12-27,2009716.5391742224,0.0032113725945634997,-1.9138825920779792,-0.20998973464759585
2019-12-30,2020429.7772990698,0.005330720982795523,-1.964329910022107,-0.20577841034945776
2019-12-31,2018304.3186847204,-0.0010519834137421302,-2.0394896027562113,-0.2066139182886061
2020-01-01,2022609.2215320107,0.002132930503808028,-2.2299559168801926,-0.20492168091362706
2020-01-02,2045786.1541453833,0.011458927590480172,-1.9913493221113008,-0.19581093602645572
2020-01-03,2036318.004555845,-0.00462812282229641,-2.0641274965504612,-0.19953282178687293
2020-01-06,1992770.3134814734,-0.021385506083500982,-2.4268718649370564,-0.21665121749619265
2020-01-07,2011182.9484868892,0.009239717633713562,-2.5069132975205513,-0.20941329593714408
2020-01-08,2015021.9580013738,0.001908831574657599,-2.357621635684068,-0.20790419907392443
2020-01-09,2056377.6685421453,0.020523702174337854,-1.9475368294732909,-0.19164746076217398
2020-01-10,2059517.3117115484,0.0015267833421030996,-1.5872501584931251,-0.1904132815707189
2020-01-13,2050752.9255344854,-0.004255553535395862,-1.346076730585628,-0.1938585211925401
2020-01-14,2060444.3549778447,0.004725790865729662,-1.2619491704671735,-0.190048865155506
2020-01-15,2072128.92786908,0.005670899513984251,-0.8124734535933099,-0.1854557136585654
2020-01-16,2100197.6694843755,0.013545847093675123,-0.523093134341934,-0.1744220213047576
2020-01-17,2119886.810456513,0.009374898971757917,-0.35246023197071225,-0.1666823111611816
2020-01-20,2116868.2483776854,-0.001423926062438019,-0.2551054142827967,-0.16786889393660975
2020-01-21,2119579.669779663,0.0012808645054105394,-0.30171595696639364,-0.16680304673900515
2020-01-22,2108135.8751320923,-0.005399086814585452,-0.38039556830388804,-0.17130154942330933
2020-01-23,2126742.3493947843,0.00882603179528263,0.24113127861519587,-0.16398743054981801
2020-01-24,2135771.4586057523,0.004245511551287606,0.37902625800456585,-0.16043812952919567
2020-01-27,2126197.5871038297,-0.004482629198618748,0.38658037690454483,-0.16420157408381497
2020-01-28,2132898.590338693,0.0031516371175976943,0.6363762362201388,-0.16156744074186769
2020-01-29,2153497.086028085,0.009657512918193278,1.6814472504932054,-0.15347026746979853
2020-01-30,2146501.1931142667,-0.0032486196332504047,1.6510580355280626,-0.15622032057902635
2020-01-31,2125387.244143472,-0.00983644874669809,1.2955494086490553,-0.16452011614915607
2020-02-03,2110139.46128367,-0.007174119870069662,1.1940617550624566,-0.17051394898493388
2020-02-04,2139062.8297834257,0.013706851623048966,1.5866668434914895,-0.15914430676028146
2020-02-05,2150544.151896463,0.005367454360468482,1.7546899046616193,-0.15463105220307716
2020-02-06,2149333.753784724,-0.0005628334162176563,1.7344325692912381,-0.15510685409593006
2020-02-07,2167101.6268277843,0.008266688694472446,1.8249560523657529,-0.14812238547864753
2020-02-10,2179013.3775182446,0.005496627635269924,1.9842531119910622,-0.14343993144080158
2020-02-11,2166137.373501369,-0.005909098195413853,1.745353769225972,-0.14850142899618834
2020-02-12,2195377.9046292985,0.013498927392894267,2.099443575228327,-0.1370071116110546
2020-02-13,2192557.310614177,-0.0012847874660548708,2.0369157306730563,-0.13811587405735126
2020-02-14,2195799.5773301804,0.001478760304374882,1.9977705637672245,-0.13684135402493636
2020-02-17,2189421.2048898423,-0.0029048062975280953,2.0328001870868966,-0.13934866269553048
2020-02-18,2182188.5515466416,-0.00330345450525793,1.9426562116816046,-0.1421917852332052
2020-02-19,2212269.582991191,0.01378479940389643,2.178782707010275,-0.1303670710656305
2020-02-20,2218025.397316524,0.002601768956905337,2.2245259605654373,-0.12810448710722633
2020-02-24,2196573.187836238,-0.009671760073730273,2.0510785119781847,-0.13653725131728722
2020-02-25,2166388.0169034684,-0.013741937259328929,1.7324432347944216,-0.14840290223545272
2020-02-26,2144555.811609813,-0.010077698511673505,1.5188831998124952,-0.15698504104014
2020-02-27,2127804.738891064,-0.007810975414146326,1.3103501961832653,-0.16356981015833305
2020-02-28,2083429.0889012842,-0.020855132606249827,0.7632288446940562,-0.18101367268335178
2020-03-02,2080651.323712673,-0.0013332660100642268,0.7279078485963697,-0.18210559931627035
2020-03-03,2074269.5236074945,-0.003067212671554631,0.6607248288951468,-0.18461425538604115
2020-03-04,2054057.991380932,-0.009743927679856879,0.4719500886415821,-0.1925593151127457
2020-03-05,2055659.1837942621,0.0007795263911967165,0.47767501833635395,-0.19192989378955017
2020-03-06,2038469.856927684,-0.00836195367504966,0.3715716130099907,-0.19868693858387443
2020-03-09,2036219.3036439926,-0.0011040405017729293,0.30057022028888214,-0.19957162065827738
2020-03-11,2030724.063084772,-0.00269874691266625,0.25668721372455416,-0.20173177427583633
2020-03-12,2024529.994318905,-0.0030501774605743437,0.1851469111202188,-0.20416663402543278
2020-03-13,2024712.5343579676,9.016415640905606e-05,0.17835064355736316,-0.20409487838134754
2020-03-16,2024165.95720953,-0.0002699529632786968,0.1699446959649609,-0.20430973532741725
2020-03-17,2024319.338068905,7.577484387022437e-05,0.16289924141238923,-0.2042494420218426
2020-03-18,2022980.5675610926,-0.0006613435353977071,0.14419141209559788,-0.20477570650915056
2020-03-19,2022677.23064703,-0.00014994554022251805,0.1513413993977872,-0.20489494684543608
2020-03-20,2022810.1775505715,6.572818516326073e-05,0.17413485946832422,-0.20484268603327815
2020-03-23,2014756.498633397,-0.003981430885881099,0.042503196220988484,-0.2080085499222395
2020-03-24,2010285.3885107164,-0.0022191813877823208,0.029645220396023023,-0.2097661226075348
2020-03-25,2013325.7778819513,0.0015124167884876805,-0.12089114016807184,-0.20857095962453476
2020-03-26,2018567.6522912092,0.0026035897751095494,-0.1758409284612484,-0.2065104030672884
2020-03-27,2017601.2443780012,-0.0004787592390629314,-0.1843876201180174,-0.20689029354292032
2020-03-30,2015979.3451279707,-0.0008038750246363024,-0.19595048019376488,-0.2075278546277377
2020-03-31,2016714.1737565107,0.00036450206214455605,-0.18357459645566215,-0.20723899689655745
2020-04-01,2014871.0535663406,-0.0009139223664684781,-0.1832726771870966,-0.2079635189085577
2020-04-03,2014709.8217891494,-8.002089111647237e-05,-0.13797408328092103,-0.20802689837357136
2020-04-07,2017349.398281459,0.0013101521935132698,-0.057255718362559604,-0.2069892930772721
2020-04-08,2018184.7666744033,0.0004140920723281205,-0.07443718367326535,-0.20666091363026395
2020-04-09,2020194.4594501297,0.0009957922628847093,-0.013302996660345092,-0.20587091270621294
2020-04-13,2021711.8156780044,0.0007510941438220176,0.013163037975112599,-0.20527444699930786
2020-04-15,2020389.1504520217,-0.0006542303486212209,-0.0639881626487121,-0.20579438057490562
2020-04-16,2020717.242748622,0.00016239064465728426,-0.06045971672406897,-0.20566540901237684
2020-04-17,2022663.2520679275,0.0009630290067987879,-0.08327887023714389,-0.2049004417601521
2020-04-20,2021883.4268688003,-0.00038554376183475014,-0.08344395656137532,-0.20520698743486898
2020-04-21,2019858.3454860488,-0.0010015816717423576,-0.10655351657035629,-0.20600303754908322
2020-04-22,2019764.3427363958,-4.6539278293011854e-05,-0.1123381740301791,-0.2060399895946825
2020-04-23,2020063.3240405645,0.0001480278158410009,-0.10735523629297704,-0.20592246142847714
2020-04-24,2015628.967117323,-0.0021951573846564765,-0.21179616266376033,-0.20766558660126233
2020-04-27,2016486.501113905,0.0004254423857623646,-0.19821680210408488,-0.20732849395810438
2020-04-28,2017380.1769886152,0.0004431846551993246,-0.1962389003864874,-0.20697719411001292
2020-04-29,2017941.9381656782,0.0002784607400581063,-0.22619517349539317,-0.2067563683926017
2020-04-30,2019327.3538315739,0.0006865488246678986,-0.22684197930175787,-0.20621176790964635
2020-05-04,2016818.340565964,-0.0012424995188863308,-0.26863083216776285,-0.2071980494061163
2020-05-05,2016339.5617402042,-0.00023739313359549818,-0.21766562344869553,-0.20738625514548847
2020-05-06,2015904.3408196415,-0.0002158470372852772,-0.3036257441066644,-0.2075573384740269
2020-05-07,2017179.5009358372,0.0006325499133938983,-0.4406451009300656,-0.2070560789371091
2020-05-08,2017884.6676152195,0.0003495805301685362,-0.36527616055915263,-0.2067788811807899
2020-05-11,2020085.4497292484,0.0010906382061119935,-0.15657687116130878,-0.20591376392271077
2020-05-12,2021580.6052906956,0.0007401447110306769,-0.17940055046952272,-0.2053260251949759
2020-05-13,2024665.5135968174,0.001525988277711221,-0.05100227362884852,-0.20411336202482122
2020-05-14,2022851.1879847648,-0.000896111283502532,-0.17981438429488336,-0.20482656502149976
2020-05-15,2025082.6065905693,0.0011031056654382532,0.047587473698471376,-0.20394940470036893
2020-05-18,2025643.2438481296,0.0002768466114595469,0.026014953053481407,-0.20372902079050992
2020-05-19,2026175.8076127018,0.00026291093764396756,0.045785456152681765,-0.2035196724407473
2020-05-20,2026261.5645881053,4.232454808783537e-05,0.052545599896780794,-0.20348596177082257
2020-05-21,2029676.240243818,0.0016852097060857663,0.060407583110608655,-0.20214366858256505
2020-05-22,2031118.2846064281,0.0007104799938126849,-0.008634893359974902,-0.20157680762115626
2020-05-26,2031531.5806670962,0.0002034820245577773,0.008427351949846274,-0.20141434285351711
2020-05-27,2031372.4606700717,-7.832514076511199e-05,0.09205153037619922,-0.20147689218752607
2020-05-28,2032128.807162839,0.00037233274911963044,0.14896501459790273,-0.20117957588355861
2020-05-29,2035350.0911022006,0.0015851770458679137,0.21592731649713134,-0.19991330408347874
2020-06-01,2037830.0994487582,0.001218467701158188,0.19287092076248782,-0.19893842428637798
2020-06-02,2043608.4194713412,0.002835525897937341,0.23580832827927556,-0.19666699344259964
2020-06-03,2041135.944714131,-0.001209857394230962,0.12466684717961021,-0.19763891182061288
2020-06-04,2042524.7656789443,0.0006804157108739606,0.11939335166412213,-0.1970929727304217
2020-06-05,2047344.2588735244,0.002359576380939421,0.13078141100095636,-0.19519845227278598
2020-06-08,2050938.0029116296,0.0017553198601210074,0.25057915989231944,-0.1937857681326044
2020-06-09,2049209.7574511191,-0.000842660996118294,0.34802356146425756,-0.19446513342031457
2020-06-10,2046219.661950722,-0.0014591456484748244,0.23839485117490294,-0.19564052611557903
2020-06-11,2052897.7673187368,0.0032636307294828804,0.43723429360268234,-0.19301539381905908
2020-06-12,2054452.1638126485,0.0007571718955794449,0.5296216807880978,-0.1924043677550935
2020-06-15,2055887.826099407,0.0006988054100487417,0.7011037035283961,-0.1918400155581491
2020-06-16,2059907.6998157613,0.0019552981759618504,0.8371527332136236,-0.1902598218146846
2020-06-17,2066142.5182972066,0.0030267465294697704,0.8835525911487163,-0.18780894354059008
2020-06-18,2066724.9081020467,0.00028187300715343255,0.7985963700290766,-0.1875800088051227
2020-06-19,2068555.1586971395,0.0008855801698222088,0.7616896455680002,-0.18686054577135336
2020-06-22,2074711.906435024,0.002976351736137639,0.807031857811086,-0.184440356745038
2020-06-23,2065593.3060573314,-0.004395116425278123,0.7228460555158414,-0.18802483632890177
2020-06-24,2072677.4565462004,0.0034295959752070893,0.8037252212374715,-0.18524008957560723
2020-06-25,2055212.8141173974,-0.008426126493364383,0.5308562029557409,-0.19210535964256537
2020-06-26,2067078.4624771883,0.005773440238541205,0.5584504232168285,-0.18744102821742403
2020-06-29,2062436.6969666292,-0.002245568126618802,0.6055243391320801,-0.18926568474545713
2020-06-30,2063498.3941902926,0.0005147780900256471,0.7075542530200101,-0.18884833648313215
2020-07-01,2067090.1996712496,0.0017406388544181084,0.743023605478392,-0.18743641438078884
2020-07-02,2080625.1037310646,0.006547805249121463,0.8142164811356825,-0.18211590626962637
2020-07-03,2071837.5494942477,-0.004223516394692539,0.6026562209287852,-0.18557025314845477
2020-07-06,2089410.6768745733,0.008481904087806136,0.8077477544461599,-0.1786623381494037
2020-07-07,2087030.383230622,-0.0011392177087521382,0.7358109505415742,-0.17959802055864904
2020-07-08,2085562.8654083563,-0.0007031607369289983,0.4752592775043805,-0.180174895019091
2020-07-09,2084185.7565140082,-0.000660305626451807,0.5656388040215682,-0.18071623014861637
2020-07-10,2082349.2016434027,-0.0008811857891578567,1.0926450916264168,-0.18143817136389706
2020-07-13,2085010.0157341314,0.0012777943721584695,0.9127095930876155,-0.1803922176660021
2020-07-14,2085013.1127495123,1.485371944331959e-06,0.8669196450965277,-0.1803910002435969
2020-07-15,2088187.7037033392,0.0015225760137500544,0.4345399456962481,-0.17914308323991412
2020-07-16,2088825.5696663214,0.00030546390147345726,0.40316141888445495,-0.1788923410835691
2020-07-17,2103038.9230408026,0.006804471173125215,0.6857774190187216,-0.17330513768843991
2020-07-20,2104694.5159363104,0.0007872383517819603,0.586522158886864,-0.17265433178760725
2020-07-21,2101556.1018470335,-0.0014911494592272367,0.40370610678901314,-0.1738880278333561
2020-07-22,2100304.930197101,-0.0005953548652984919,0.03851699101347146,-0.17437985761526686
2020-07-23,2102378.522180896,0.0009872813961351312,-0.18877858839709272,-0.1735647382084159
2020-07-24,2104592.8498405027,0.001053248801890394,-0.12148218424419359,-0.17269429625909405
2020-07-27,2098573.628404956,-0.002860040808369657,-0.2337515866242262,-0.17506042433279
2020-07-28,2098446.735288745,-6.046636367362801e-05,-0.08930789492988767,-0.17511030542918105
2020-07-29,2101274.553693896,0.001347576928018679,-0.29773302566980775,-0.17399870310861698
2020-07-30,2101833.0242902096,0.000265777071031259,-0.4094343189184962,-0.17377917090326112
2020-07-31,2112360.2177754696,0.005008577448160967,-0.14544422025233378,-0.16964097989144633
2020-08-03,2122586.6484624203,0.004841234274767903,-0.09828181940786204,-0.1656210173429341
2020-08-04,2129938.2288167505,0.0034635007054508726,-0.2741461985696712,-0.162731145147888
2020-08-05,2108506.953522431,-0.01006192339494516,-0.45776118272554944,-0.1711556802263834
2020-08-06,2117677.1617209786,0.004349147714797885,-0.06654397014334384,-0.16755091384711684
2020-08-07,2162118.969691113,0.02098611099626635,0.6741168732424669,-0.15008104492637198
2020-08-10,2174194.1023086496,0.005584860401674163,0.47455385973962066,-0.14533436620954898
2020-08-11,2166299.7324072695,-0.003630940720976805,0.23342796910282645,-0.14843760646209825
2020-08-12,2154341.8145872927,-0.005519973824992697,0.09938298683363149,-0.15313820858477556
2020-08-13,2159204.458298383,0.0022571365779398,-0.06226368681976247,-0.15122672585891261
2020-08-14,2148398.835426984,-0.0050044463505389825,-0.3471547847400808,-0.15547436617312305
2020-08-17,2157818.8874098635,0.004384684923275595,-0.0681427771952983,-0.1517713873591625
